"gene","rank","log2FoldChange","padj"
"Vfaba.Hedin2.R1.5g171600",1361,-1.61794078160059,0.0114333452787261
"Vfaba.Hedin2.R1.4g132640",1362,-1.61834321605209,0.000274540960590557
"Vfaba.Hedin2.R1.2g074400",1363,-1.6191267661913,1.67265433134941e-07
"Vfaba.Hedin2.R1.4g106520",1364,-1.62614029472599,4.62202874125951e-10
"Vfaba.Hedin2.R1.4g179640",1365,-1.62748829077332,6.29130396406142e-12
"Vfaba.Hedin2.R1.1g232280",1366,-1.63188667034476,2.21923109973567e-10
"Vfaba.Hedin2.R1.5g185320",1367,-1.63228394322525,0.0289556662797404
"Vfaba.Hedin2.R1.2g015320",1368,-1.63308119528949,0.00201118143189341
"Vfaba.Hedin2.R1.6g026560",1369,-1.64235818740371,0.0131374183384875
"Vfaba.Hedin2.R1.1g089800",1370,-1.64415135700603,1.12304386688456e-07
"Vfaba.Hedin2.R1.3g009080",1371,-1.64649989152874,7.18726668071054e-06
"Vfaba.Hedin2.R1.2g047520",1372,-1.65180305298403,0.0212089583478262
"Vfaba.Hedin2.R1.1g210960",1373,-1.65407396822101,2.16101767729439e-09
"Vfaba.Hedin2.R1.4g225000",1374,-1.65452885909175,0.00221262635376236
"Vfaba.Hedin2.R1.1g349440",1375,-1.65837793936628,0.000855354922904395
"Vfaba.Hedin2.R1.3g179480",1376,-1.66397529714953,8.5745802984676e-06
"Vfaba.Hedin2.R1.6g167520",1377,-1.66565011946588,6.60267439547879e-05
"Vfaba.Hedin2.R1.5g052480",1378,-1.67187959387551,3.41862380507789e-09
"Vfaba.Hedin2.R1.4g242000",1379,-1.67384378544695,0.0111174729890392
"Vfaba.Hedin2.R1.2g076600",1380,-1.67465704163614,0.000257440537769698
"Vfaba.Hedin2.R1.5g141520",1381,-1.6766235107239,1.27926280461709e-10
"Vfaba.Hedin2.R1.5g161240",1382,-1.67956003132429,2.39833478523831e-07
"Vfaba.Hedin2.R1.6g160560",1383,-1.68204800243266,9.69682052727182e-05
"Vfaba.Hedin2.R1.3g165280",1384,-1.68235316941227,0.00936729087205143
"Vfaba.Hedin2.R1.1g138160",1385,-1.68288053912477,0.00318915937435679
"Vfaba.Hedin2.R1.5g008400",1386,-1.68601202172094,0.00102535196353913
"Vfaba.Hedin2.R1.2g101720",1387,-1.69071202306589,0.0389485813056796
"Vfaba.Hedin2.R1.5g048440",1388,-1.69268389030032,1.09264525342571e-18
"Vfaba.Hedin2.R1.5g072160",1389,-1.69298127056652,0.0449086723514102
"Vfaba.Hedin2.R1.1g100440",1390,-1.69603080855774,0.000868250598029533
"Vfaba.Hedin2.R1.1g324400",1391,-1.70043856472322,0.0183594110189042
"Vfaba.Hedin2.R1.4g206680",1392,-1.70310777186997,0.00047531185256076
"Vfaba.Hedin2.R1.3g167640",1393,-1.70505306671776,0.0494111232971394
"Vfaba.Hedin2.R1.6g168360",1394,-1.70577189508359,5.3137915745685e-05
"Vfaba.Hedin2.R1.1g231760",1395,-1.71018034561727,0.00541581444267062
"Vfaba.Hedin2.R1.5g047200",1396,-1.71100650439696,0.000339981700089445
"Vfaba.Hedin2.R1.1g381160",1397,-1.71702040124784,1.57594367759748e-11
"Vfaba.Hedin2.R1.1g409400",1398,-1.72238982246353,3.71003717315923e-05
"Vfaba.Hedin2.R1.4g072560",1399,-1.73422065997562,1.43699366751205e-14
"Vfaba.Hedin2.R1.1g251440",1400,-1.7377670994502,0.00129922501707303
"Vfaba.Hedin2.R1.3g186440",1401,-1.74750510134862,1.97819930394329e-06
"Vfaba.Hedin2.R1.3g125320",1402,-1.74899656771885,0.000502287452079196
"Vfaba.Hedin2.R1.1g487120",1403,-1.74993439776636,0.00377945782114403
"Vfaba.Hedin2.R1.4g188640",1404,-1.75335775939437,2.0443990654154e-05
"Vfaba.Hedin2.R1.1g090200",1405,-1.75524806915557,3.5551109403068e-05
"Vfaba.Hedin2.R1.4g130960",1406,-1.75556246228163,0.00637556467920868
"Vfaba.Hedin2.R1.6g178560",1407,-1.75632128412163,1.91661435313521e-06
"Vfaba.Hedin2.R1.6g184600",1408,-1.75724999054511,4.44835006120333e-08
"Vfaba.Hedin2.R1.1g006680",1409,-1.76134980657187,0.0225624487580869
"Vfaba.Hedin2.R1.6g171120",1410,-1.76530632463174,5.37963214940996e-05
"Vfaba.Hedin2.R1.2g121880",1411,-1.76739596808023,0.000685223574927955
"Vfaba.Hedin2.R1.5g105000",1412,-1.77024733943472,1.54795816855867e-08
"Vfaba.Hedin2.R1.3g212000",1413,-1.77608337113648,8.21124676854274e-08
"Vfaba.Hedin2.R1.6g135200",1414,-1.77630868324546,0.000204558574860755
"Vfaba.Hedin2.R1.5g003440",1415,-1.78329892789744,1.7661889639036e-06
"Vfaba.Hedin2.R1.5g051760",1416,-1.78645021740793,3.49149407402411e-10
"Vfaba.Hedin2.R1.6g093440",1417,-1.79026230366111,0.0223119903617999
"Vfaba.Hedin2.R1.1g454240",1418,-1.79479764181325,3.56904589059294e-05
"Vfaba.Hedin2.R1.2g122000",1419,-1.8004045605739,6.02607612915854e-06
"Vfaba.Hedin2.R1.5g024120",1420,-1.80652639179935,0.00545827826081082
"Vfaba.Hedin2.R1.1g148400",1421,-1.80959581207288,6.80538367185961e-05
"Vfaba.Hedin2.R1.1g100520",1422,-1.81015414128028,0.000408787043799457
"Vfaba.Hedin2.R1.1g358680",1423,-1.81144512994528,3.16114159421093e-08
"Vfaba.Hedin2.R1.1g423480",1424,-1.8124165527155,2.47980016248734e-08
"Vfaba.Hedin2.R1.4g099360",1425,-1.81734760396334,0.00956466630634679
"Vfaba.Hedin2.R1.6g074760",1426,-1.81741987016101,0.00967151573446399
"Vfaba.Hedin2.R1.3g114200",1427,-1.8185062939486,0.0291006229091264
"Vfaba.Hedin2.R1.1g164760",1428,-1.82931286766831,0.0430285649874232
"Vfaba.Hedin2.R1.1g291720",1429,-1.83046425185937,6.19356979197366e-12
"Vfaba.Hedin2.R1.5g068000",1430,-1.83124009751938,0.00305039268415127
"Vfaba.Hedin2.R1.5g108440",1431,-1.8328478849278,3.67553729049206e-05
"Vfaba.Hedin2.R1.2g137320",1432,-1.83318550674363,9.86268791589154e-05
"Vfaba.Hedin2.R1.5g143000",1433,-1.83621830595349,0.000169245474321657
"Vfaba.Hedin2.R1.2g067800",1434,-1.83670451083514,4.12804719882209e-09
"Vfaba.Hedin2.R1.4g147280",1435,-1.83799653391878,3.77883221450828e-10
"Vfaba.Hedin2.R1.6g092240",1436,-1.83945011065458,0.000330616169195929
"Vfaba.Hedin2.R1.3g081720",1437,-1.84311789796198,9.46820867650335e-09
"Vfaba.Hedin2.R1.1g382760",1438,-1.84535694078888,0.00948061620534362
"Vfaba.Hedin2.R1.3g209480",1439,-1.84638554142758,0.000190832336032227
"Vfaba.Hedin2.R1.5g153320",1440,-1.8489155554274,0.0153583503420558
"Vfaba.Hedin2.R1.1g378120",1441,-1.84892326434563,1.9185536629802e-08
"Vfaba.Hedin2.R1.6g094320",1442,-1.85222815150874,0.00201118143189341
"Vfaba.Hedin2.R1.5g086160",1443,-1.86276640123506,0.00185537699260737
"Vfaba.Hedin2.R1.1g211280",1444,-1.86359234539213,0.0356669051493868
"Vfaba.Hedin2.R1.1g237680",1445,-1.86498055474091,9.23452205839193e-12
"Vfaba.Hedin2.R1.1g100400",1446,-1.86662689659707,0.0273007948223085
"Vfaba.Hedin2.R1.1g313960",1447,-1.8755654531861,0.000119169707999364
"Vfaba.Hedin2.R1.1g046160",1448,-1.8756404115971,0.0164934181887109
"Vfaba.Hedin2.R1.3g081240",1449,-1.87636539967579,1.39889315474134e-07
"Vfaba.Hedin2.R1.1g152600",1450,-1.88111949314547,3.85600682999395e-05
"Vfaba.Hedin2.R1.3g036920",1451,-1.88342018448731,0.0361328083009744
"Vfaba.Hedin2.R1.2g108720",1452,-1.88345963082161,0.0334781849262259
"Vfaba.Hedin2.R1.3g073360",1453,-1.88410488577756,0.000822605935083924
"Vfaba.Hedin2.R1.1g356040",1454,-1.88806931874884,1.54500574641864e-05
"Vfaba.Hedin2.R1.6g092920",1455,-1.89159559459339,1.25250535639631e-05
"Vfaba.Hedin2.R1.5g091960",1456,-1.89272110673373,0.00141543312718289
"Vfaba.Hedin2.R1.2g101240",1457,-1.89348828258195,9.46820867650335e-09
"Vfaba.Hedin2.R1.1g085600",1458,-1.89511989929203,1.75938641400797e-05
"Vfaba.Hedin2.R1.1g492760",1459,-1.89740031333055,5.92009513719057e-12
"Vfaba.Hedin2.R1.1g014000",1460,-1.90473518518882,0.0293677179657823
"Vfaba.Hedin2.R1.1g090760",1461,-1.90823908353267,4.26961817886934e-10
"Vfaba.Hedin2.R1.2g126080",1462,-1.91064497962069,0.00761390583430598
"Vfaba.Hedin2.R1.4g176240",1463,-1.91609476211964,3.57278403765329e-06
"Vfaba.Hedin2.R1.5g048400",1464,-1.92010026339401,7.4994933867059e-20
"Vfaba.Hedin2.R1.1g428840",1465,-1.9243663942188,0.0331278531816577
"Vfaba.Hedin2.R1.4g017560",1466,-1.92691331312013,5.9921890140904e-06
"Vfaba.Hedin2.R1.6g098960",1467,-1.93587734525557,1.10206674135603e-15
"Vfaba.Hedin2.R1.1g131360",1468,-1.93647333761444,1.73937021822742e-05
"Vfaba.Hedin2.R1.1g304560",1469,-1.9376198808008,0.0026696351809949
"Vfaba.Hedin2.R1.1g004880",1470,-1.94926205281562,2.88061660065335e-09
"Vfaba.Hedin2.R1.1g152200",1471,-1.95185821456274,5.97077928346114e-07
"Vfaba.Hedin2.R1.2g077400",1472,-1.95277489812552,1.91037570642869e-09
"Vfaba.Hedin2.R1.1g006480",1473,-1.95496923841623,0.0249757205659891
"Vfaba.Hedin2.R1.6g104760",1474,-1.96293190040365,0.00039136878904741
"Vfaba.Hedin2.R1.2g023200",1475,-1.96558288855825,1.60295893074659e-12
"Vfaba.Hedin2.R1.2g033920",1476,-1.97130595889383,0.0191292258155123
"Vfaba.Hedin2.R1.6g108880",1477,-1.9747366174745,1.52848963938389e-08
"Vfaba.Hedin2.R1.2g098400",1478,-1.97806511403912,0.0120240355040076
"Vfaba.Hedin2.R1.2g253360",1479,-1.98088728382505,0.00129323225651234
"Vfaba.Hedin2.R1.1g440640",1480,-1.98241681626948,0.00928828211597442
"Vfaba.Hedin2.R1.3g127240",1481,-1.9888000509253,0.00773286352834624
"Vfaba.Hedin2.R1.2g216360",1482,-1.99306948271372,1.53748229482431e-08
"Vfaba.Hedin2.R1.2g007000",1483,-2.00116777589825,0.00760276600478982
"Vfaba.Hedin2.R1.4g100640",1484,-2.00230187229797,8.92341446635005e-05
"Vfaba.Hedin2.R1.1g120320",1485,-2.01313203193436,0.00793417531867566
"Vfaba.Hedin2.R1.3g081320",1486,-2.01944004283368,0.0011707922167703
"Vfaba.Hedin2.R1.1g418760",1487,-2.02135257269156,0.00196059346085593
"Vfaba.Hedin2.R1.4g226720",1488,-2.02963298431591,2.23561024993944e-05
"Vfaba.Hedin2.R1.2g229680",1489,-2.03065837661,0.00172998019215586
"Vfaba.Hedin2.R1.5g068040",1490,-2.03258478753228,0.0158542015411594
"Vfaba.Hedin2.R1.4g040600",1491,-2.03607700439969,1.12821020240605e-06
"Vfaba.Hedin2.R1.1g377600",1492,-2.03654088608463,0.00958979076089437
"Vfaba.Hedin2.R1.1g137560",1493,-2.03757915217719,1.04579525641049e-10
"Vfaba.Hedin2.R1.3g159480",1494,-2.05753364358218,1.43656790864684e-08
"Vfaba.Hedin2.R1.1g014320",1495,-2.0577362819133,1.35116265625486e-07
"Vfaba.Hedin2.R1.1g035000",1496,-2.06394041734962,1.37035438123593e-05
"Vfaba.Hedin2.R1.3g043880",1497,-2.06586815095181,8.80532312888111e-23
"Vfaba.Hedin2.R1.4g110560",1498,-2.066856004373,0.000207630544920946
"Vfaba.Hedin2.R1.4g082320",1499,-2.06803701182216,1.04507716343736e-14
"Vfaba.Hedin2.R1.1g216200",1500,-2.0681511812536,4.99036999410815e-07
"Vfaba.Hedin2.R1.6g073360",1501,-2.07011477057089,0.00102535196353913
"Vfaba.Hedin2.R1.6g031800",1502,-2.07176843078477,3.38316450559671e-13
"Vfaba.Hedin2.R1.4g148840",1503,-2.07339394852255,1.07016585123434e-06
"Vfaba.Hedin2.R1.6g176880",1504,-2.08434903566888,0.000872813126736641
"Vfaba.Hedin2.R1.2g257720",1505,-2.08862238403929,0.0428060375457826
"Vfaba.Hedin2.R1.1g483920",1506,-2.09104045774661,5.07119171859318e-16
"Vfaba.Hedin2.R1.1g461280",1507,-2.09793847827121,7.8940330722829e-06
"Vfaba.Hedin2.R1.3g042240",1508,-2.09925229778716,0.0144469224292542
"Vfaba.Hedin2.R1.1g415080",1509,-2.09977356474026,0.000675681888210096
"Vfaba.Hedin2.R1.1g378080",1510,-2.10169667417222,7.02517558649439e-20
"Vfaba.Hedin2.R1.5g058840",1511,-2.10238507875713,2.53487419737697e-05
"Vfaba.Hedin2.R1.2g015360",1512,-2.10718997520149,0.00214533986105466
"Vfaba.Hedin2.R1.4g085200",1513,-2.10838022054611,0.0242920464195302
"Vfaba.Hedin2.R1.2g266040",1514,-2.10894983141357,0.00182716330105002
"Vfaba.Hedin2.R1.1g281920",1515,-2.10942332628311,1.36092388801452e-05
"Vfaba.Hedin2.R1.1g051560",1516,-2.11569929266503,0.025116804991897
"Vfaba.Hedin2.R1.1g415120",1517,-2.11681373277048,3.69832201432547e-07
"Vfaba.Hedin2.R1.4g236720",1518,-2.11827915600618,1.47398617143412e-06
"Vfaba.Hedin2.R1.5g020400",1519,-2.12026856356148,0.0238778606862819
"Vfaba.Hedin2.R1.5g153280",1520,-2.12132501899564,0.00928968044574168
"Vfaba.Hedin2.R1.4g013600",1521,-2.12425209803886,0.00514629289668341
"Vfaba.Hedin2.R1.4g158280",1522,-2.13353419418816,5.80681850767205e-17
"Vfaba.Hedin2.R1.2g220800",1523,-2.13760270322438,6.82624579233464e-05
"Vfaba.Hedin2.R1.3g184040",1524,-2.14187441857876,0.00675583508789077
"Vfaba.Hedin2.R1.6g153240",1525,-2.14265970066167,0.000328610179705158
"Vfaba.Hedin2.R1.1g095440",1526,-2.1429949661531,1.91061940330402e-05
"Vfaba.Hedin2.R1.5g109080",1527,-2.14712054719503,0.000362243440530243
"Vfaba.Hedin2.R1.6g023640",1528,-2.15260333944172,6.44315364980523e-07
"Vfaba.Hedin2.R1.1g011600",1529,-2.16057996336662,2.65710601844503e-10
"Vfaba.Hedin2.R1.2g178200",1530,-2.16058776187105,0.0343043512903049
"Vfaba.Hedin2.R1.1g461200",1531,-2.16343898674258,3.39372696384086e-06
"Vfaba.Hedin2.R1.4g112640",1532,-2.16866915745421,0.0359700700867714
"Vfaba.Hedin2.R1.3g189880",1533,-2.17099133199665,0.000732673486310378
"Vfaba.Hedin2.R1.2g120240",1534,-2.17320689317397,0.000779960684369989
"Vfaba.Hedin2.R1.3g002320",1535,-2.17925986557883,1.33653351934223e-05
"Vfaba.Hedin2.R1.1g003640",1536,-2.19438664813974,0.00660684738987905
"Vfaba.Hedin2.R1.1g176760",1537,-2.19743585967296,0.0142843674264017
"Vfaba.Hedin2.R1.4g048360",1538,-2.19855816129705,0.00243655862539225
"Vfaba.Hedin2.R1.2g016560",1539,-2.19925960560558,0.0293534200840558
"Vfaba.Hedin2.R1.2g026760",1540,-2.20312962574942,3.08395093850614e-05
"Vfaba.Hedin2.R1.3g049840",1541,-2.20894682983083,3.60086182745846e-05
"Vfaba.Hedin2.R1.3g011080",1542,-2.20954910978712,0.0171512771258098
"Vfaba.Hedin2.R1.3g036400",1543,-2.21189796880931,2.39984943244549e-05
"Vfaba.Hedin2.R1.4g137760",1544,-2.21350351325009,0.0044065545511656
"Vfaba.Hedin2.R1.4g082400",1545,-2.21421163402378,0.000401950019800889
"Vfaba.Hedin2.R1.2g226720",1546,-2.21842254572157,3.24611361428342e-06
"Vfaba.Hedin2.R1.5g171080",1547,-2.21895164278493,6.83531493257686e-05
"Vfaba.Hedin2.R1.1g385120",1548,-2.22716507969203,2.05071831692111e-07
"Vfaba.Hedin2.R1.4g153400",1549,-2.22734482466378,0.000883387449549719
"Vfaba.Hedin2.R1.4g192040",1550,-2.22765208913509,4.94943965746928e-05
"Vfaba.Hedin2.R1.5g149800",1551,-2.22938790488944,0.00765628693432873
"Vfaba.Hedin2.R1.5g184800",1552,-2.24461885277532,7.79075299880009e-09
"Vfaba.Hedin2.R1.1g085960",1553,-2.2524863266526,2.9249779575756e-09
"Vfaba.Hedin2.R1.1g048800",1554,-2.2605561509562,1.9185536629802e-08
"Vfaba.Hedin2.R1.2g163640",1555,-2.26304397853156,5.37673111682559e-05
"Vfaba.Hedin2.R1.5g185200",1556,-2.26635397414077,4.02490499346841e-09
"Vfaba.Hedin2.R1.3g027800",1557,-2.27482181635279,1.26260169480566e-07
"Vfaba.Hedin2.R1.5g095520",1558,-2.27889945803089,0.0175627619981536
"Vfaba.Hedin2.R1.6g146440",1559,-2.27904252014951,0.0117473120582789
"Vfaba.Hedin2.R1.3g160280",1560,-2.28594848259075,8.21537763923558e-06
"Vfaba.Hedin2.R1.1g489400",1561,-2.28785029594189,0.00321499048425301
"Vfaba.Hedin2.R1.5g169160",1562,-2.2888958738147,0.00631712725393651
"Vfaba.Hedin2.R1.4g211320",1563,-2.29087704399551,5.22271583937892e-20
"Vfaba.Hedin2.R1.2g267000",1564,-2.29346797450853,0.032666249517518
"Vfaba.Hedin2.R1.1g084160",1565,-2.30776264452903,0.00458942526037571
"Vfaba.Hedin2.R1.1g138240",1566,-2.31222564785397,1.37325765639707e-07
"Vfaba.Hedin2.R1.1g395880",1567,-2.32563701568652,0.00222635763045569
"Vfaba.Hedin2.R1.1g033960",1568,-2.32864761802962,0.00229644525704516
"Vfaba.Hedin2.R1.3g011240",1569,-2.33091137020828,2.38508306200567e-06
"Vfaba.Hedin2.R1.5g142680",1570,-2.33442849238612,1.36092388801452e-05
"Vfaba.Hedin2.R1.6g099360",1571,-2.33621795870623,0.000196007201466349
"Vfaba.Hedin2.R1.1g225800",1572,-2.3431012689037,1.66157013550694e-13
"Vfaba.Hedin2.R1.1g419680",1573,-2.34809155088528,0.00023857655258957
"Vfaba.Hedin2.R1.5g099920",1574,-2.35339236578202,0.0208286434583694
"Vfaba.Hedin2.R1.4g211920",1575,-2.35629047712743,0.00321997749342428
"Vfaba.Hedin2.R1.1g213800",1576,-2.35767870897951,0.00395722837065083
"Vfaba.Hedin2.R1.1g416320",1577,-2.35873947630083,0.0468735077480387
"Vfaba.Hedin2.R1.4g210520",1578,-2.36143747050449,0.0155898528172443
"Vfaba.Hedin2.R1.1g097920",1579,-2.3616102914209,3.97406841931815e-07
"Vfaba.Hedin2.R1.2g006120",1580,-2.36215380254052,2.19612558038578e-05
"Vfaba.Hedin2.R1.3g047040",1581,-2.37303472391191,6.23045240147843e-28
"Vfaba.Hedin2.R1.3g050920",1582,-2.37343654292637,8.52753771778406e-06
"Vfaba.Hedin2.R1.1g473320",1583,-2.37541279529302,0.000701623743740035
"Vfaba.Hedin2.R1.1g164880",1584,-2.37675482719942,0.0143150805653322
"Vfaba.Hedin2.R1.6g083320",1585,-2.38309709925807,0.00558390857227703
"Vfaba.Hedin2.R1.6g077840",1586,-2.38830790956072,0.00076805552793611
"Vfaba.Hedin2.R1.1g140080",1587,-2.38840396928672,1.71773629721673e-05
"Vfaba.Hedin2.R1.4g054880",1588,-2.39223716534528,5.3137915745685e-05
"Vfaba.Hedin2.R1.4g104360",1589,-2.39617326917552,9.62963683510282e-10
"Vfaba.Hedin2.R1.6g020280",1590,-2.39628916972383,4.44027675146236e-10
"Vfaba.Hedin2.R1.6g129760",1591,-2.39655994854675,2.55378682332131e-15
"Vfaba.Hedin2.R1.6g034240",1592,-2.40779796394009,0.00291633538038645
"Vfaba.Hedin2.R1.3g163640",1593,-2.41775263555847,6.32858608343502e-05
"Vfaba.Hedin2.R1.6g018080",1594,-2.41777490657266,0.0494111232971394
"Vfaba.Hedin2.R1.5g048600",1595,-2.41777510825288,5.65435820798659e-33
"Vfaba.Hedin2.R1.3g071480",1596,-2.4225936695653,0.0166644412012172
"Vfaba.Hedin2.R1.4g082440",1597,-2.42497786574493,0.000732472995990586
"Vfaba.Hedin2.R1.1g446880",1598,-2.42782158461315,0.019305104074798
"Vfaba.Hedin2.R1.2g119160",1599,-2.42992282273314,0.0060735787110242
"Vfaba.Hedin2.R1.5g154360",1600,-2.4320976153138,0.00912246239197727
"Vfaba.Hedin2.R1.3g037000",1601,-2.43277048437573,0.00432191538976515
"Vfaba.Hedin2.R1.4g218920",1602,-2.43371028198818,0.0341265245072094
"Vfaba.Hedin2.R1.1g151520",1603,-2.44316456579689,2.74902184157608e-10
"Vfaba.Hedin2.R1.3g026600",1604,-2.44826407698835,2.20430110260203e-34
"Vfaba.Hedin2.R1.3g002720",1605,-2.4504594050487,0.0316397873721846
"Vfaba.Hedin2.R1.1g088720",1606,-2.45157357892498,0.001342348507182
"Vfaba.Hedin2.R1.4g027080",1607,-2.4588190735212,1.94395400652814e-05
"Vfaba.Hedin2.R1.4g118640",1608,-2.45929296880852,0.000289057149680498
"Vfaba.Hedin2.R1.1g331120",1609,-2.475261674153,0.0482867659086844
"Vfaba.Hedin2.R1.3g145200",1610,-2.47560330731243,0.00357232915555552
"Vfaba.Hedin2.R1.4g132720",1611,-2.47708585741531,7.44383476215519e-11
"Vfaba.Hedin2.R1.2g226080",1612,-2.48180581534354,0.0406360307091664
"Vfaba.Hedin2.R1.1g118640",1613,-2.4910245579015,0.0106813710066057
"Vfaba.Hedin2.R1.1g384840",1614,-2.49342414326855,3.13007851600051e-11
"Vfaba.Hedin2.R1.1g307880",1615,-2.49813832859474,0.000739772358918489
"Vfaba.Hedin2.R1.3g152600",1616,-2.49852306075978,4.94943965746928e-05
"Vfaba.Hedin2.R1.5g034160",1617,-2.50003655129591,1.27926280461709e-10
"Vfaba.Hedin2.R1.6g108160",1618,-2.50809647760812,0.00649502160856463
"Vfaba.Hedin2.R1.4g146600",1619,-2.51676393637936,0.0428355706613558
"Vfaba.Hedin2.R1.4g195200",1620,-2.5262307976222,0.00928968044574168
"Vfaba.Hedin2.R1.1g195040",1621,-2.52682529996632,0.00335343134959707
"Vfaba.Hedin2.R1.2g145040",1622,-2.5299869138742,0.00101538913927084
"Vfaba.Hedin2.R1.3g185560",1623,-2.53144919717253,6.85531089749558e-06
"Vfaba.Hedin2.R1.5g133160",1624,-2.53587675603893,2.83562154264647e-05
"Vfaba.Hedin2.R1.5g006800",1625,-2.54160020490677,1.76379904496279e-16
"Vfaba.Hedin2.R1.3g185520",1626,-2.54471856029741,3.25981274652993e-06
"Vfaba.Hedin2.R1.1g464760",1627,-2.55014569833984,8.26647449474808e-09
"Vfaba.Hedin2.R1.4g040480",1628,-2.56111271860675,2.59427876224586e-11
"Vfaba.Hedin2.R1.5g025960",1629,-2.56114592058561,0.00187913214436953
"Vfaba.Hedin2.R1.2g064640",1630,-2.56757629457446,3.76605100272884e-07
"Vfaba.Hedin2.R1.1g259240",1631,-2.58132466964821,0.000730288760328714
"Vfaba.Hedin2.R1.1g236360",1632,-2.590524971467,0.0134806388051504
"Vfaba.Hedin2.R1.1g421000",1633,-2.59273056817176,9.23209209333363e-05
"Vfaba.Hedin2.R1.2g208520",1634,-2.60118141750081,0.000201390050319252
"Vfaba.Hedin2.R1.3g163800",1635,-2.60487204382496,0.000469042698681999
"Vfaba.Hedin2.R1.1g414920",1636,-2.61040723976517,0.000423197537326505
"Vfaba.Hedin2.R1.3g238000",1637,-2.61209098959889,0.000344450106800795
"Vfaba.Hedin2.R1.3g130560",1638,-2.62273459774936,1.63720258567121e-12
"Vfaba.Hedin2.R1.1g267000",1639,-2.62873149818712,4.49189351559547e-08
"Vfaba.Hedin2.R1.1g366120",1640,-2.62942179818987,2.95319324104405e-11
"Vfaba.Hedin2.R1.6g200840",1641,-2.63671399612843,1.5834866128853e-13
"Vfaba.Hedin2.R1.5g089520",1642,-2.63892282069775,1.16374523521104e-09
"Vfaba.Hedin2.R1.4g146680",1643,-2.64343505218248,0.00979427279945133
"Vfaba.Hedin2.R1.1g257000",1644,-2.6479314342776,1.97418816484776e-13
"Vfaba.Hedin2.R1.4g179680",1645,-2.6534103895014,9.36661692591879e-33
"Vfaba.Hedin2.R1.4g214720",1646,-2.65914742910294,0.00386485827656676
"Vfaba.Hedin2.R1.6g048680",1647,-2.66911529741335,2.13000770860137e-08
"Vfaba.Hedin2.R1.5g027320",1648,-2.6799228489435,0.000581579865614879
"Vfaba.Hedin2.R1.1g098440",1649,-2.68099309981183,8.22318068429908e-22
"Vfaba.Hedin2.R1.1g450000",1650,-2.69232521959114,8.16945389171598e-08
"Vfaba.Hedin2.R1.3g231600",1651,-2.70812548152173,0.00506185241763354
"Vfaba.Hedin2.R1.3g219560",1652,-2.72539355850502,6.78062600714455e-07
"Vfaba.Hedin2.R1.4g015520",1653,-2.7311496379141,0.0282927184954944
"Vfaba.Hedin2.R1.2g222880",1654,-2.73905458647731,0.0397701910370952
"Vfaba.Hedin2.R1.4g124680",1655,-2.75017452497471,0.0325101082393067
"Vfaba.Hedin2.R1.6g174440",1656,-2.76750173948838,4.51508743314857e-08
"Vfaba.Hedin2.R1.2g109960",1657,-2.77081296265033,0.00538999113858956
"Vfaba.Hedin2.R1.1g120480",1658,-2.7803428107806,6.44315364980523e-07
"Vfaba.Hedin2.R1.1g217600",1659,-2.83832601382225,0.000432735363700831
"Vfaba.Hedin2.R1.3g002760",1660,-2.84829307739914,2.0443990654154e-05
"Vfaba.Hedin2.R1.1g097680",1661,-2.85121488171273,1.98422440495741e-05
"Vfaba.Hedin2.R1.3g036960",1662,-2.85202091119687,0.0351294904369159
"Vfaba.Hedin2.R1.4g009640",1663,-2.85631182873681,9.26797074536131e-09
"Vfaba.Hedin2.R1.4g028480",1664,-2.88376623001901,0.0263208199299149
"Vfaba.Hedin2.R1.6g176440",1665,-2.89207312889173,2.37844751233043e-12
"Vfaba.Hedin2.R1.5g026000",1666,-2.89580996601765,1.36487354400596e-13
"Vfaba.Hedin2.R1.2g243080",1667,-2.90947345321368,7.39995897601672e-32
"Vfaba.Hedin2.R1.4g112680",1668,-2.91310718400171,0.000201497502380144
"Vfaba.Hedin2.R1.1g054160",1669,-2.91970271392679,0.00137470122774712
"Vfaba.Hedin2.R1.2g034200",1670,-2.92912146938186,0.0199455020906937
"Vfaba.Hedin2.R1.1g242680",1671,-2.94930141236181,4.83077028340149e-05
"Vfaba.Hedin2.R1.1g367840",1672,-2.96830407680378,0.00192233586228118
"Vfaba.Hedin2.R1.2g100840",1673,-2.98254819770722,0.000455896985764384
"Vfaba.Hedin2.R1.3g036880",1674,-2.99017946552775,1.27144757279029e-05
"Vfaba.Hedin2.R1.1g268680",1675,-2.99740247754435,5.23707223061148e-29
"Vfaba.Hedin2.R1.3g069440",1676,-3.00647882263603,0.000140904506131624
"Vfaba.Hedin2.R1.1g060280",1677,-3.00964717790097,0.000295320518716273
"Vfaba.Hedin2.R1.1g006720",1678,-3.01789799270415,1.64694905756578e-18
"Vfaba.Hedin2.R1.1g060480",1679,-3.01938954680989,0.0359319886768117
"Vfaba.Hedin2.R1.6g124440",1680,-3.02376984356654,9.82399355630118e-14
"Vfaba.Hedin2.R1.1g370320",1681,-3.02542957030695,0.0369075421646628
"Vfaba.Hedin2.R1.1g361440",1682,-3.05998694032578,0.00226937164600237
"Vfaba.Hedin2.R1.4g009280",1683,-3.07740328148473,0.0295018470816972
"Vfaba.Hedin2.R1.1g062920",1684,-3.08689399785397,2.23608185820198e-06
"Vfaba.Hedin2.R1.3g059400",1685,-3.10557088741809,0.00668461548070186
